OBJECTID,Oceans,Regions,SubRegions,Country,State,Beach Location,Marine Setting,Ocean Bottom Depth (m),Sediment Sample Depth (m),Sampling Method,Transect Number,Sampling Point on Beach,Volunteers Number,Collecting Time (min),Microplastics Measurement (density),Unit,Density Class Range,Concentration Class,Short Reference,Long Reference,DOI,Organization,Keywords,NCEI Accession Number,NCEI Accession Link,Symbology,Latitude,Longitude,Date,Mesh Size (mm),Standardized Nurdle Amount,Water Sample Depth (m),GlobalID,x,y
14631,Atlantic Ocean,,,,,,Ocean water,,,Intake seawater pump,,,,,8.5,pieces/m3,10-Jan,High,Kanhai et al. 2017,"Kanhai, La D. K., R. Officer, O. Lyashevska, R. C. Thompson, I. O'Connor. 2017. Microplastic abundance, distribution and composition along a latitudinal gradient in the Atlantic Ocean. Marine Pollution Bulletin 115, 307-314. http://dx.doi.org/10.1016/j.marpolbul.2016.12.025",http://dx.doi.org/10.1016/j.marpolbul.2016.12.025,"Galway Mayo Institute of Technology, Ireland",RV Polarstern; Latitudinal gradient ,270542,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270542,"Ocean Subsurface, High, 1-10 pieces/m3",-19.468,5.5968,11/25/2015,0.25,,11,831e1d91-6882-43bd-9ad6-0740803956f9,5.596789,-19.468007
10336,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.003242,pieces/m3,0.0005-0.005,Low,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",-31.7289,13.7831,12/12/2016,0.2,,0,8ebedcb8-737e-4d11-ae89-b43a96c4c6b7,13.78313,-31.72894
13572,Atlantic Ocean,,,,,,Ocean water,,,Manta net,,,,,0.07533,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",-30.9348,14.5138,3/1/2019,0.33,,0,326fed7f-8461-4d61-9ec7-808d90649c89,14.513833,-30.934833
8770,Atlantic Ocean,,,,,,Ocean water,,,Grab sample,,,,,0.058,pieces/m3,0.005-1,Medium,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Medium, 0.005-1 pieces/m3",-27.1,9.8,4/29/2014,0.0005,,0.45,c00c48d6-b8ff-4ca0-ba2b-10c30835f5e8,9.8,-27.1
13573,Atlantic Ocean,,,,,,Ocean water,,,Manta net,,,,,0.053017,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",-26.8887,8.4195,3/4/2019,0.33,,0,77462e88-6093-48d9-b00f-d0a5d4c697b7,8.4195,-26.888667
13574,Atlantic Ocean,,,,,,Ocean water,,,Manta net,,,,,0.175767,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",-25.0532,7.44,3/5/2019,0.33,,0,f27a8d9a-24f5-4615-b8b2-2f8c882492a6,7.44,-25.053167
14638,Atlantic Ocean,,,,,,Ocean water,,,Intake seawater pump,,,,,1.5,pieces/m3,10-Jan,High,Kanhai et al. 2017,"Kanhai, La D. K., R. Officer, O. Lyashevska, R. C. Thompson, I. O'Connor. 2017. Microplastic abundance, distribution and composition along a latitudinal gradient in the Atlantic Ocean. Marine Pollution Bulletin 115, 307-314. http://dx.doi.org/10.1016/j.marpolbul.2016.12.025",http://dx.doi.org/10.1016/j.marpolbul.2016.12.025,"Galway Mayo Institute of Technology, Ireland",RV Polarstern; Latitudinal gradient ,270542,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270542,"Ocean Subsurface, High, 1-10 pieces/m3",-24.9095,9.1174,11/27/2015,0.25,,11,eaaf31e6-d501-4e2a-81b2-8f04de6c24c2,9.11735,-24.909487
14637,Atlantic Ocean,,,,,,Ocean water,,,Intake seawater pump,,,,,0,pieces/m3,0-0.0005,Very Low,Kanhai et al. 2017,"Kanhai, La D. K., R. Officer, O. Lyashevska, R. C. Thompson, I. O'Connor. 2017. Microplastic abundance, distribution and composition along a latitudinal gradient in the Atlantic Ocean. Marine Pollution Bulletin 115, 307-314. http://dx.doi.org/10.1016/j.marpolbul.2016.12.025",http://dx.doi.org/10.1016/j.marpolbul.2016.12.025,"Galway Mayo Institute of Technology, Ireland",RV Polarstern; Latitudinal gradient ,270542,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270542,"Ocean Subsurface, Very Low, 0-0.0005 pieces/m3",-24.1638,8.6684,11/26/2015,0.25,,11,9adc2490-310b-4286-b880-84f7c74daab4,8.668449,-24.163756
10332,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-14.2885,-0.9051,12/7/2016,0.2,,0,404813ca-7930-4c6c-bf22-f60df865859b,-0.90514,-14.28853
14623,Atlantic Ocean,,,,,,Ocean water,,,Intake seawater pump,,,,,1.5,pieces/m3,10-Jan,High,Kanhai et al. 2017,"Kanhai, La D. K., R. Officer, O. Lyashevska, R. C. Thompson, I. O'Connor. 2017. Microplastic abundance, distribution and composition along a latitudinal gradient in the Atlantic Ocean. Marine Pollution Bulletin 115, 307-314. http://dx.doi.org/10.1016/j.marpolbul.2016.12.025",http://dx.doi.org/10.1016/j.marpolbul.2016.12.025,"Galway Mayo Institute of Technology, Ireland",RV Polarstern; Latitudinal gradient ,270542,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270542,"Ocean Subsurface, High, 1-10 pieces/m3",-13.7995,2.2173,11/23/2015,0.25,,11,d331c336-5b33-4393-88c0-18bcecdf1160,2.217272,-13.799537
13575,Atlantic Ocean,,,,,,Ocean water,,,Manta net,,,,,0,pieces/m3,0-0.0005,Very Low,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-13.5833,-1.5733,3/12/2019,0.33,,0,c6e6d7d6-58d5-43db-a481-98d59f378292,-1.573333,-13.583333
14622,Atlantic Ocean,,,,,,Ocean water,,,Intake seawater pump,,,,,2,pieces/m3,10-Jan,High,Kanhai et al. 2017,"Kanhai, La D. K., R. Officer, O. Lyashevska, R. C. Thompson, I. O'Connor. 2017. Microplastic abundance, distribution and composition along a latitudinal gradient in the Atlantic Ocean. Marine Pollution Bulletin 115, 307-314. http://dx.doi.org/10.1016/j.marpolbul.2016.12.025",http://dx.doi.org/10.1016/j.marpolbul.2016.12.025,"Galway Mayo Institute of Technology, Ireland",RV Polarstern; Latitudinal gradient ,270542,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270542,"Ocean Subsurface, High, 1-10 pieces/m3",-13.1644,1.8444,11/23/2015,0.25,,11,a59066ae-f439-4f55-abd2-cf926747be54,1.844426,-13.164437
10331,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.019269,pieces/m3,0.005-1,Medium,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Medium, 0.005-1 pieces/m3",-13.1209,-1.8483,12/7/2016,0.2,,0,a3cf18af-a9df-4d43-b1b5-b4a4b7b4170c,-1.84834,-13.12091
10330,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-10.7709,-3.741,12/6/2016,0.2,,0,07521ab5-2600-4cf9-b71f-29101606e322,-3.74105,-10.7709
14621,Atlantic Ocean,,,,,,Ocean water,,,Intake seawater pump,,,,,1,pieces/m3,10-Jan,High,Kanhai et al. 2017,"Kanhai, La D. K., R. Officer, O. Lyashevska, R. C. Thompson, I. O'Connor. 2017. Microplastic abundance, distribution and composition along a latitudinal gradient in the Atlantic Ocean. Marine Pollution Bulletin 115, 307-314. http://dx.doi.org/10.1016/j.marpolbul.2016.12.025",http://dx.doi.org/10.1016/j.marpolbul.2016.12.025,"Galway Mayo Institute of Technology, Ireland",RV Polarstern; Latitudinal gradient ,270542,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270542,"Ocean Subsurface, High, 1-10 pieces/m3",-10.5332,0.3093,11/22/2015,0.25,,11,cf340b0f-8fae-4380-9e24-9a677bb895a9,0.309348,-10.533176
13749,Atlantic Ocean,,,,,,Ocean water,,,Manta net,,,,,0.015583,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",-18.3336,2.0625,3/3/2020,0.33,,0,c1f2abba-5742-48fb-a866-69d416b68c45,2.062467,-18.333633
8779,Atlantic Ocean,,,,,,Ocean water,,,Grab sample,,,,,0.002,pieces/m3,0.0005-0.005,Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",-16.7,-4.3,5/6/2014,0.0005,,0.45,8f082098-e781-4462-a6eb-678cca1c726c,-4.3,-16.7
11531,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.108215,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-17.7225,-5.9518,1/14/2011,0.33,,0,a8d8433a-0159-4e0d-a043-9aee45f42744,-5.9518,-17.7225
10334,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0,pieces/m3,0-0.0005,Very Low,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-17.6274,1.8473,12/8/2016,0.2,,0,c5c544ac-b8e3-42af-bc5c-3e8fd35edcf1,1.8473,-17.62744
10333,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.009099,pieces/m3,0.005-1,Medium,Suaria et al.2020,"Suaria, G., V. Perold, J.R. Lee, F. Lebouard, S. Aliani, P.G. Ryan. 2020. Floating macro- and microplastics around the Southern Ocean: Results from the Antarctic Circumnavigation Expedition. Environment International, 136, 105494 ",https://doi.org/10.1016/j.envint.2020.105494,"Institute of Marine Sciences - National Research Council, Italy",Antarctic Circumnavigation Expedition,253447,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253447,"Ocean Surface, Medium, 0.005-1 pieces/m3",-16.4347,0.8792,12/8/2016,0.2,,0,f8c3f58d-efdc-4338-8728-542cba263a81,0.87923,-16.43465
13750,Atlantic Ocean,,,,,,Ocean water,,,Manta net,,,,,0,pieces/m3,0-0.0005,Very Low,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",-15.1423,-8.1236,3/12/2020,0.33,,0,856d9731-ba1a-4314-92a5-0ee83a3fc0e4,-8.123633,-15.142267
14624,Atlantic Ocean,,,,,,Ocean water,,,Intake seawater pump,,,,,0.5,pieces/m3,0.005-1,Medium,Kanhai et al. 2017,"Kanhai, La D. K., R. Officer, O. Lyashevska, R. C. Thompson, I. O'Connor. 2017. Microplastic abundance, distribution and composition along a latitudinal gradient in the Atlantic Ocean. Marine Pollution Bulletin 115, 307-314. http://dx.doi.org/10.1016/j.marpolbul.2016.12.025",http://dx.doi.org/10.1016/j.marpolbul.2016.12.025,"Galway Mayo Institute of Technology, Ireland",RV Polarstern; Latitudinal gradient ,270542,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270542,"Ocean Subsurface, Medium, 0.005-1 pieces/m3",-14.3874,2.5635,11/23/2015,0.25,,11,686027f9-9881-406f-a1df-b8b413b66186,2.563517,-14.387384
11536,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.604966,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-24.3825,-7.267,1/16/2011,0.33,,0,259de092-73d9-45c1-a764-f52851f71557,-7.267,-24.3825
11515,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,1.960071,pieces/m3,10-Jan,High,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, High, 1-10 pieces/m3",-31.6387,-8.0787,11/28/2010,0.33,,0,1f6339e7-72cc-4d44-89ae-da4fc9e52b73,-8.0787,-31.6387
11535,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.225402,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-23.8528,-6.3298,1/16/2011,0.33,,0,6832a58a-6a36-4ec6-9dcb-9116acabba8b,-6.3298,-23.8528
11534,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.171033,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-22.5407,-6.1887,1/16/2011,0.33,,0,0b6f30a9-f701-4ad1-ac1a-be772200b3bb,-6.1887,-22.5407
11533,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.046156,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-20.8803,-5.9975,1/15/2011,0.33,,0,a7b56b18-fcf8-475f-8e70-7d2ce1fc1829,-5.9975,-20.8803
11532,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.036072,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-19.1813,-5.9712,1/14/2011,0.33,,0,7b7301ea-e6dd-4243-beb4-c9fec6aeed1f,-5.9712,-19.1813
8773,Atlantic Ocean,,,,,,Ocean water,,,Grab sample,,,,,0.001,pieces/m3,0.0005-0.005,Low,Barrows et al.2018,"Barrows, A.P.W., S.E. Cathey, C.W. Petersen. 2018. Marine environment microfiber contamination: global patterns and the diversity of microparticle origins. Environ. Pollut. 237, 275?284",https://doi.org/10.1016/j.envpol.2018.02.062,Adventure Scientist,Adventure Scientist/Citizen Science,211009,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:211009,"Ocean Surface, Low, 0.0005-0.005 pieces/m3",-18.7,0.6,5/4/2014,0.0005,,0.45,89c317c3-040f-443c-b321-f2d05efe189a,0.6,-18.7
11540,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,1.095319,pieces/m3,10-Jan,High,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, High, 1-10 pieces/m3",-26.2905,-11.288,1/18/2011,0.33,,0,72e2fc6c-24f0-49b7-9b1a-84e66ee1172a,-11.288,-26.2905
11539,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,5.623906,pieces/m3,10-Jan,High,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, High, 1-10 pieces/m3",-25.8243,-10.2767,1/17/2011,0.33,,0,c735faa8-5dd6-4398-99f3-8490eefc9c6a,-10.2767,-25.8243
11481,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.018868,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-16.2435,-22.5333,9/3/2010,0.33,,0,38a29544-9e27-41d6-adfb-f079c06c918c,-22.5333,-16.2435
11538,Atlantic Ocean,,,,,,Ocean water,,,Neuston net,,,,,0.876022,pieces/m3,0.005-1,Medium,Eriksen et al.2014,"Eriksen, M., L.C.M. Lebreton, H.S. Carson, M. Thiel, C.J. Moore, J.C. Borerro, F. Galgani, P.G. Ryan, J. Reisser. 2014. Plastic Pollution in the World’s Oceans: More than 5 Trillion Plastic Pieces Weighing over 250,000 Tons Afloat at Sea. PLoS ONE 9(12): e111913. doi:10.1371/journal.pone.0111913",https://doi.org/10.1371/journal.pone.0111913,5 Gyres Institute,SV Mir; ORV Alguita; SV Sea Dragon; RV Stad Amsterdam,275968,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:275968,"Ocean Surface, Medium, 0.005-1 pieces/m3",-25.3823,-9.2272,1/17/2011,0.33,,0,46d5b550-3b2c-4fd0-a98d-f48ea73bc7bd,-9.2272,-25.3823
