OBJECTID,Oceans,Regions,SubRegions,Country,State,Beach Location,Marine Setting,Ocean Bottom Depth (m),Sediment Sample Depth (m),Sampling Method,Transect Number,Sampling Point on Beach,Volunteers Number,Collecting Time (min),Microplastics Measurement (density),Unit,Density Class Range,Concentration Class,Short Reference,Long Reference,DOI,Organization,Keywords,NCEI Accession Number,NCEI Accession Link,Symbology,Latitude,Longitude,Date,Mesh Size (mm),Standardized Nurdle Amount,Water Sample Depth (m),GlobalID,x,y
21899,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,1.02,pieces/m3,10-Jan,High,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, High, 1-10 pieces/m3",8.8166,78.1666,10/4/2021,0.048,,0,c96b7e3c-7470-456c-803d-6423d081ebc2,78.166639,8.816639
21994,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,270,pieces kg-1 d.w.,>200,Very High,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Very High, >200 pieces kg-1 d.w.",8.8166,78.1666,1/4/2021,0.011,,,b5e5eb9f-09f5-4b84-871a-e5c4a55feaf9,78.166639,8.816639
21996,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,65.7,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",8.8166,78.1666,3/4/2021,0.011,,,df81fa41-5565-4db0-ba4a-45f91ba913aa,78.166639,8.816639
21995,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,47.3,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",8.8166,78.1666,2/4/2021,0.011,,,d49bad88-f38a-4401-be37-8e419c147e88,78.166639,8.816639
21893,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.24,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",8.8166,78.1666,4/4/2021,0.048,,0,d558aea0-8798-4c2a-8fca-0661718fbc34,78.166639,8.816639
21892,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.247,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",8.8166,78.1666,3/4/2021,0.048,,0,12c66335-aa07-433a-97ed-ed66bef9010f,78.166639,8.816639
22003,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,580,pieces kg-1 d.w.,>200,Very High,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Very High, >200 pieces kg-1 d.w.",8.8166,78.1666,10/4/2021,0.011,,,836f38a2-374b-4242-8e1c-b42b0efd9175,78.166639,8.816639
22005,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,700,pieces kg-1 d.w.,>200,Very High,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Very High, >200 pieces kg-1 d.w.",8.8166,78.1666,12/4/2021,0.011,,,df3fa2fb-c2e5-4441-b28f-718e3d964210,78.166639,8.816639
22004,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,425,pieces kg-1 d.w.,>200,Very High,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Very High, >200 pieces kg-1 d.w.",8.8166,78.1666,11/4/2021,0.011,,,bc5fac70-e9c2-48f2-a72e-970751a3a6fd,78.166639,8.816639
22001,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,191,pieces kg-1 d.w.,150-200,High,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, High, 150-200 pieces kg-1 d.w.",8.8166,78.1666,8/4/2021,0.011,,,10eddf99-24c7-4c5c-ba25-dddc5b9fc5d1,78.166639,8.816639
22030,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,15.7,pieces kg-1 d.w.,20-Feb,Low,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Low, 2-20 pieces kg-1 d.w.",8.4933,78.1278,1/7/2021,0.011,,,5253cb8e-4ff7-47e7-83b2-533e160f8f34,78.127822,8.493267
21933,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.139,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",8.4933,78.1278,8/7/2021,0.048,,0,d24970e8-6e60-4d6c-88bc-b93fb339a5fe,78.127822,8.493267
21934,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.34,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",8.4933,78.1278,9/7/2021,0.048,,0,cd611acc-9276-4cc1-b662-fbc3dde51123,78.127822,8.493267
22032,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,23,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",8.4933,78.1278,3/7/2021,0.011,,,3ea67b85-946d-493f-9570-3b3a6ca73f9c,78.127822,8.493267
22033,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,14,pieces kg-1 d.w.,20-Feb,Low,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Low, 2-20 pieces kg-1 d.w.",8.4933,78.1278,4/7/2021,0.011,,,7fcfbbd9-7046-47f5-a156-a6ca9cfad035,78.127822,8.493267
21998,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,20,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",8.8166,78.1666,5/4/2021,0.011,,,d76a43a6-d0cf-44f4-9659-37b3933a22f2,78.166639,8.816639
21999,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,42.3,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",8.8166,78.1666,6/4/2021,0.011,,,fc11afcf-fa0e-4d4b-a863-b908d81e8eaf,78.166639,8.816639
22000,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,286,pieces kg-1 d.w.,>200,Very High,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Very High, >200 pieces kg-1 d.w.",8.8166,78.1666,7/4/2021,0.011,,,ad301f2c-1d01-4cbd-bb98-85435c9c0bc2,78.166639,8.816639
21997,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean sediment,,0.04,shovel,,,,,26,pieces kg-1 d.w.,20-150,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Sediment, Medium, 20-150 pieces kg-1 d.w.",8.8166,78.1666,4/4/2021,0.011,,,9f3f7ba4-282f-4c56-9fbe-acfefbb463e5,78.166639,8.816639
21926,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.127,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",8.4933,78.1278,1/7/2021,0.048,,0,f008ff2a-048e-41b4-8858-975a2cd993cc,78.127822,8.493267
21932,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.0977,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",8.4933,78.1278,7/7/2021,0.048,,0,8f93ec31-5c1a-4acd-9037-2c3304deb62a,78.127822,8.493267
21930,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.107,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",8.4933,78.1278,5/7/2021,0.048,,0,447bd721-5a32-4a1a-a33c-899ddc0dd10d,78.127822,8.493267
21937,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.26,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",8.4933,78.1278,12/7/2021,0.048,,0,5544b689-5e24-4d13-bc5a-d4c1c43becb1,78.127822,8.493267
21931,Indian Ocean,Laccadive Sea,Gulf of Mannar,,,,Ocean water,,,plankton net,,,,,0.0867,pieces/m3,0.005-1,Medium,"Keerthika et al., 2022","Keerthika, K., P. Padmavathy, V. Rani, R. Jeyashakila, S. Aanand, R. Kutty. 2022. Spatial, seasonal and ecological risk assessment of microplastics in sediment and surface water along the Thoothukudi, south Tamil Nadu, south east India. Environmental Monitoring and Assessment 194, 820. https://doi.org/10.1007/s10661-022-10468-z",https://doi.org/10.1007/s10661-022-10468-z,"Fisheries College and Research Institute, Thoothukudi, India","Thoothukudi, India",282701,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:282701,"Ocean Surface, Medium, 0.005-1 pieces/m3",8.4933,78.1278,6/7/2021,0.048,,0,64dbfda8-fa42-49a8-bf6c-b2ab3557aa1f,78.127822,8.493267
