OBJECTID,Oceans,Regions,SubRegions,Country,State,Beach Location,Marine Setting,Ocean Bottom Depth (m),Sediment Sample Depth (m),Sampling Method,Transect Number,Sampling Point on Beach,Volunteers Number,Collecting Time (min),Microplastics Measurement (density),Unit,Density Class Range,Concentration Class,Short Reference,Long Reference,DOI,Organization,Keywords,NCEI Accession Number,NCEI Accession Link,Symbology,Latitude,Longitude,Date,Mesh Size (mm),Standardized Nurdle Amount,Water Sample Depth (m),GlobalID,x,y
10706,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.345,pieces/m3,0.005-1,Medium,de Haan et al.2019,"De Haan, W.P., A. Sanchez-Vidal, M. Canals. 2019. Floating microplastics and aggregate formation in the Western Mediterranean Sea. Marine Pollution Bulletin, 140:523-535",https://doi.org/10.1016/j.marpolbul.2019.01.053,University of Barcelona,RV Angeles Alvari¤o/RV IV Lluerna,253140,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253140,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.5083,-0.8783,3/17/2015,0.335,,0,c0149c28-0472-48bd-b8a7-afca3672874b,-0.878333,37.508333
13194,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.690494,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.5245,-0.7165,5/12/2014,0.33,,0,36ff2b24-764e-4ff3-a14c-ee8497ae96a8,-0.7165,37.524483
10702,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.283,pieces/m3,0.005-1,Medium,de Haan et al.2019,"De Haan, W.P., A. Sanchez-Vidal, M. Canals. 2019. Floating microplastics and aggregate formation in the Western Mediterranean Sea. Marine Pollution Bulletin, 140:523-535",https://doi.org/10.1016/j.marpolbul.2019.01.053,University of Barcelona,RV Angeles Alvari¤o/RV IV Lluerna,253140,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253140,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.56,-0.8617,3/16/2015,0.335,,0,87a54125-b549-4494-ac41-767cad780ccb,-0.861667,37.56
13541,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.1275,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.74,-0.085,6/13/2018,0.33,,0,7cf39dcc-a5fa-4bd3-8af4-3cea5e40ac56,-0.085,37.74
13353,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.120163,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.565,-0.6483,8/4/2017,0.33,,0,798beb59-6a4c-4d5d-953e-03c012ae1455,-0.648333,37.565
10700,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.318,pieces/m3,0.005-1,Medium,de Haan et al.2019,"De Haan, W.P., A. Sanchez-Vidal, M. Canals. 2019. Floating microplastics and aggregate formation in the Western Mediterranean Sea. Marine Pollution Bulletin, 140:523-535",https://doi.org/10.1016/j.marpolbul.2019.01.053,University of Barcelona,RV Angeles Alvari¤o/RV IV Lluerna,253140,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253140,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.56,-0.8617,3/16/2015,0.335,,0,b0b7ba3c-16f8-4bec-97f7-6bbd681d9b0f,-0.861667,37.56
10701,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.189,pieces/m3,0.005-1,Medium,de Haan et al.2019,"De Haan, W.P., A. Sanchez-Vidal, M. Canals. 2019. Floating microplastics and aggregate formation in the Western Mediterranean Sea. Marine Pollution Bulletin, 140:523-535",https://doi.org/10.1016/j.marpolbul.2019.01.053,University of Barcelona,RV Angeles Alvari¤o/RV IV Lluerna,253140,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253140,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.56,-0.8617,3/16/2015,0.335,,0,fedb2b07-75a1-4513-9cb7-acc70051dbe8,-0.861667,37.56
11242,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,2.381713,pieces/m3,10-Jan,High,Pedrotti et al.2022,"Pedrotti, M.L., F. Lombard, A. Baudena, F. Galgani, A. Elineau, S. Petit, M. Henry, R. Trouble, G. Riverdin, E. Ser-Giacomi, M. Kedzierski, E. Boss, G. Gorsky. 2022. An integrative assessment of the plastic debris load in the Mediterranean Sea. Science of the Total Environment 838: 155958",http://dx.doi.org/10.1016/j.scitotenv.2022.155958,Sorbonne Universités,R/V Tara ,270530,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270530,"Ocean Surface, High, 1-10 pieces/m3",38.2729,-0.2767,10/28/2014,0.333,,0.16,e55d6850-41b1-4157-9d90-6b079c2de2ed,-0.27666,38.2729
10709,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.216,pieces/m3,0.005-1,Medium,de Haan et al.2019,"De Haan, W.P., A. Sanchez-Vidal, M. Canals. 2019. Floating microplastics and aggregate formation in the Western Mediterranean Sea. Marine Pollution Bulletin, 140:523-535",https://doi.org/10.1016/j.marpolbul.2019.01.053,University of Barcelona,RV Angeles Alvari¤o/RV IV Lluerna,253140,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253140,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.3417,-0.9617,3/17/2015,0.335,,0,25239a58-525c-4d34-a9b9-237015f69d97,-0.961667,37.341667
10711,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.149,pieces/m3,0.005-1,Medium,de Haan et al.2019,"De Haan, W.P., A. Sanchez-Vidal, M. Canals. 2019. Floating microplastics and aggregate formation in the Western Mediterranean Sea. Marine Pollution Bulletin, 140:523-535",https://doi.org/10.1016/j.marpolbul.2019.01.053,University of Barcelona,RV Angeles Alvari¤o/RV IV Lluerna,253140,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253140,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.3417,-0.9617,3/17/2015,0.335,,0,1e548946-44ce-41ef-a903-f3ea08c3ab6b,-0.961667,37.341667
10704,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.303,pieces/m3,0.005-1,Medium,de Haan et al.2019,"De Haan, W.P., A. Sanchez-Vidal, M. Canals. 2019. Floating microplastics and aggregate formation in the Western Mediterranean Sea. Marine Pollution Bulletin, 140:523-535",https://doi.org/10.1016/j.marpolbul.2019.01.053,University of Barcelona,RV Angeles Alvari¤o/RV IV Lluerna,253140,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253140,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.455,-0.8767,3/16/2015,0.335,,0,41bcb009-567d-4197-b824-55e894991191,-0.876667,37.455
11243,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,3.073425,pieces/m3,10-Jan,High,Pedrotti et al.2022,"Pedrotti, M.L., F. Lombard, A. Baudena, F. Galgani, A. Elineau, S. Petit, M. Henry, R. Trouble, G. Riverdin, E. Ser-Giacomi, M. Kedzierski, E. Boss, G. Gorsky. 2022. An integrative assessment of the plastic debris load in the Mediterranean Sea. Science of the Total Environment 838: 155958",http://dx.doi.org/10.1016/j.scitotenv.2022.155958,Sorbonne Universités,R/V Tara ,270530,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:270530,"Ocean Surface, High, 1-10 pieces/m3",37.3914,-0.8234,10/29/2014,0.333,,0.16,7e6890c5-6ee5-4ccf-a81f-4f697edc7cb9,-0.82342,37.3914
10705,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.573,pieces/m3,0.005-1,Medium,de Haan et al.2019,"De Haan, W.P., A. Sanchez-Vidal, M. Canals. 2019. Floating microplastics and aggregate formation in the Western Mediterranean Sea. Marine Pollution Bulletin, 140:523-535",https://doi.org/10.1016/j.marpolbul.2019.01.053,University of Barcelona,RV Angeles Alvari¤o/RV IV Lluerna,253140,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253140,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.455,-0.8767,3/16/2015,0.335,,0,8465b7c7-de69-4d9e-8701-0cfa6da59729,-0.876667,37.455
10707,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.174,pieces/m3,0.005-1,Medium,de Haan et al.2019,"De Haan, W.P., A. Sanchez-Vidal, M. Canals. 2019. Floating microplastics and aggregate formation in the Western Mediterranean Sea. Marine Pollution Bulletin, 140:523-535",https://doi.org/10.1016/j.marpolbul.2019.01.053,University of Barcelona,RV Angeles Alvari¤o/RV IV Lluerna,253140,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253140,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.5083,-0.8783,3/17/2015,0.335,,0,41d600e8-0237-4df5-9047-4d9ee4d4944c,-0.878333,37.508333
10703,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.435,pieces/m3,0.005-1,Medium,de Haan et al.2019,"De Haan, W.P., A. Sanchez-Vidal, M. Canals. 2019. Floating microplastics and aggregate formation in the Western Mediterranean Sea. Marine Pollution Bulletin, 140:523-535",https://doi.org/10.1016/j.marpolbul.2019.01.053,University of Barcelona,RV Angeles Alvari¤o/RV IV Lluerna,253140,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253140,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.455,-0.8767,3/16/2015,0.335,,0,49ef412f-5966-4eb5-a718-c877d65ac426,-0.876667,37.455
10708,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.21,pieces/m3,0.005-1,Medium,de Haan et al.2019,"De Haan, W.P., A. Sanchez-Vidal, M. Canals. 2019. Floating microplastics and aggregate formation in the Western Mediterranean Sea. Marine Pollution Bulletin, 140:523-535",https://doi.org/10.1016/j.marpolbul.2019.01.053,University of Barcelona,RV Angeles Alvari¤o/RV IV Lluerna,253140,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253140,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.5083,-0.8783,3/17/2015,0.335,,0,81ad71b1-c7c6-4f27-a98f-a7dda5c209b1,-0.878333,37.508333
13542,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.064147,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.8967,-1.6967,6/14/2018,0.33,,0,a92ffccf-2df2-40e6-b1f0-99662724a5cb,-1.696667,36.896667
13692,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.570222,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.1287,-1.6923,7/25/2020,0.33,,0,a8ed90d7-656c-448c-afd7-98c2901ea8d9,-1.692333,37.128667
13236,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.111338,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.55,-1.3767,8/19/2014,0.33,,0,e0ca6a8a-54c4-47f5-a466-ef37d1338ba8,-1.376667,36.55
10710,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.094,pieces/m3,0.005-1,Medium,de Haan et al.2019,"De Haan, W.P., A. Sanchez-Vidal, M. Canals. 2019. Floating microplastics and aggregate formation in the Western Mediterranean Sea. Marine Pollution Bulletin, 140:523-535",https://doi.org/10.1016/j.marpolbul.2019.01.053,University of Barcelona,RV Angeles Alvari¤o/RV IV Lluerna,253140,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253140,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.3417,-0.9617,3/17/2015,0.335,,0,d2a5d6f2-2cf5-4d41-815d-ca760e5ef85c,-0.961667,37.341667
13238,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.279617,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.97,0.0167,8/20/2014,0.33,,0,1826e644-1250-4129-91a4-d2e968ede6d7,0.016667,36.97
13195,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.394101,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.2992,-1.2092,5/13/2014,0.33,,0,8728e260-0033-4a69-8a9f-e7ef1f2f1fbb,-1.209167,37.299167
13354,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.151939,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.1483,-1.3117,8/4/2017,0.33,,0,01b16546-04b1-4431-b66a-2b4f03f6a03b,-1.311667,37.148333
13131,Atlantic Ocean,Mediterranean Sea,Western Basin,,,,Ocean water,,,Manta net,,,,,0.338094,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.9963,-0.6388,8/19/2013,0.33,,0,5c2d6aba-74fb-47ec-9f0a-46fdea80b999,-0.63875,36.99625
13605,Atlantic Ocean,,,,,,Ocean water,,,Manta net,,,,,0,pieces/m3,0-0.0005,Very Low,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",36.836,-8.0869,8/5/2019,0.33,,0,e0ea91f5-2574-49f9-bba1-e5e0c408f82e,-8.0869,36.835967
13545,Atlantic Ocean,,,,,,Ocean water,,,Manta net,,,,,0.061327,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.8743,-7.9763,6/23/2018,0.33,,0,de0ce2a5-7094-455f-afb5-e1bca32733d5,-7.976333,36.874333
13229,Atlantic Ocean,,,,,,Ocean water,,,Manta net,,,,,0.110558,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.8533,-8.4233,8/10/2014,0.33,,0,54db9013-7462-401b-a278-8ba25ad2aa1b,-8.423333,36.853333
13606,Atlantic Ocean,,,,,,Ocean water,,,Manta net,,,,,0,pieces/m3,0-0.0005,Very Low,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Very Low, 0-0.0005 pieces/m3",36.8875,-7.704,8/12/2019,0.33,,0,28185ac5-b467-4aca-a620-b7d2468b4dbb,-7.704033,36.88745
13684,Atlantic Ocean,,,,,,Ocean water,,,Manta net,,,,,0.008632,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.9948,-8.0207,8/12/2019,0.33,,0,03460ef1-c875-4824-b11c-a304c5120c4b,-8.020667,36.994833
13604,Atlantic Ocean,,,,,,Ocean water,,,Manta net,,,,,0.020972,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.0468,-8.7153,7/22/2019,0.33,,0,6c113061-ca64-4462-b19b-ca043936c7e1,-8.715333,37.046833
13688,Atlantic Ocean,,,,,,Ocean water,,,Manta net,,,,,0.023841,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.905,-8.0423,7/16/2020,0.33,,0,6ac0b585-5ebc-407d-a928-3b667cf44207,-8.042333,36.905
13228,Atlantic Ocean,,,,,,Ocean water,,,Manta net,,,,,0.197133,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",37.2517,-8.9717,8/10/2014,0.33,,0,a983dc07-8392-444e-a9b2-e9e942b97871,-8.971667,37.251667
13355,Atlantic Ocean,Mediterranean Sea,Alboran Sea,,,,Ocean water,,,Manta net,,,,,0.074671,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.6333,-3.0833,8/5/2017,0.33,,0,48a38471-71a8-4d57-9313-f0b1821d4f39,-3.083333,36.633333
13356,Atlantic Ocean,Mediterranean Sea,Alboran Sea,,,,Ocean water,,,Manta net,,,,,0.052784,pieces/m3,0.005-1,Medium,Faure et al.2015,"Faure, F., C. Saini, G. Potter, F. Galgani, L.F. de Alencastro, P. Hagmann. 2015. An evaluation of surface micro- and mesoplastic pollution in pelagic ecosystems of the Western Mediterranean Sea. Environmental Science and Pollution Research 22:12190-12197. https://doi.org/10.1007/s11356-015-4453-3",https://doi.org/10.1007/s11356-015-4453-3,"Oceaneye Association,  Switzerland",Oceaneye Association; Citizen Science,276422,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:276422,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.6667,-3.9333,8/5/2017,0.33,,0,61448e57-b32f-4218-a768-148246706f5a,-3.933333,36.666667
10712,Atlantic Ocean,Mediterranean Sea,Alboran Sea,,,,Ocean water,,,Manta net,,,,,0.164,pieces/m3,0.005-1,Medium,de Haan et al.2019,"De Haan, W.P., A. Sanchez-Vidal, M. Canals. 2019. Floating microplastics and aggregate formation in the Western Mediterranean Sea. Marine Pollution Bulletin, 140:523-535",https://doi.org/10.1016/j.marpolbul.2019.01.053,University of Barcelona,RV Angeles Alvari¤o/RV IV Lluerna,253140,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0253140,"Ocean Surface, Medium, 0.005-1 pieces/m3",36.6567,-2.6983,3/23/2015,0.335,,0,1567afc2-0ae2-4226-b914-0045784ca107,-2.698333,36.656667
